target,instrument,window,rolling_start,rolling_end,observations,first_stage_f_stat,partial_r_squared,coefficient,sign
d_dfr_mavg,weighted_composite_monthly_easing,60,2005-07,2010-07,60,1.6305297586425078,0.029309980791423183,0.026997141095208926,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2005-08,2010-08,60,1.6716134325378746,0.030026315557811413,0.027543322794876507,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2005-09,2010-09,60,1.6680034932077699,0.029963415041663714,0.027506216518198283,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2005-10,2010-10,60,1.6922809501333438,0.03038627474512322,0.027711872870199803,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2005-11,2010-11,60,1.6840984665561938,0.030243795139606355,0.027632099046560665,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2005-12,2010-12,60,1.6585577948298273,0.029798792145201657,0.027364758212312046,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-01,2011-01,60,1.3833177810407913,0.024977156235200096,0.023384766779314593,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-02,2011-02,60,1.6075914796690922,0.02890956858393786,0.024802588274719768,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-03,2011-03,60,1.7240325467480908,0.03093876139171663,0.02400578536328759,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-04,2011-04,60,2.0980091774464706,0.03739899522655342,0.025682324165716017,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-05,2011-05,60,2.9856353842313137,0.05239277168887159,0.02988147323714835,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-06,2011-06,60,3.0916578769886285,0.05415253282099472,0.03027675001353715,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-07,2011-07,60,1.8084692517450471,0.03240492484370549,0.023654462944837917,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-08,2011-08,60,2.0464789047552143,0.03651396028344579,0.02356463853280462,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-09,2011-09,60,2.7091425085974103,0.04777258813579644,0.02706657695019741,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-10,2011-10,60,2.773515577945361,0.048852278209503386,0.025725975151349095,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-11,2011-11,60,1.5061755377170616,0.027135278608658574,0.01919570727845891,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2006-12,2011-12,60,1.3848895920301163,0.02500482716913102,0.018465122399987568,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-01,2012-01,60,1.5529603989334675,0.027954593018651837,0.019336140289954777,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-02,2012-02,60,1.1954168419262263,0.021657900425859133,0.017332621655646068,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-03,2012-03,60,1.1336477416263657,0.0205618127597687,0.016949752376220026,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-04,2012-04,60,0.9873045870932459,0.017955136999477303,0.015433487512779162,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-05,2012-05,60,1.0161410380411426,0.018469871184504334,0.015592926370494468,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-06,2012-06,60,1.0179958338658797,0.018502961048233253,0.015335792492933197,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-07,2012-07,60,0.47984066279561155,0.008807673755244582,0.010412096252394053,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-08,2012-08,60,0.32352018139453065,0.005955434778789139,0.008717884555754233,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-09,2012-09,60,0.3256602113820317,0.00599459279675355,0.008753484183567167,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-10,2012-10,60,0.2977695241492403,0.005484010241282667,0.008448865392089826,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-11,2012-11,60,0.2942178590172762,0.005418953815326248,0.008383128907219983,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2007-12,2012-12,60,0.31237466736855085,0.00575144558273621,0.008690021800011528,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-01,2013-01,60,0.30689340484636307,0.005651094835392956,0.00854287116450219,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-02,2013-02,60,0.2780719165296264,0.005123098642067709,0.00817117696762135,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-03,2013-03,60,0.24875501657981988,0.004585451159271654,0.007745411098120714,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-04,2013-04,60,0.22844683448052164,0.004212675225196869,0.007442311462803209,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-05,2013-05,60,0.24418298924175447,0.0045015516095096,0.007698050810289875,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-06,2013-06,60,0.23656824197948542,0.004361784855635094,0.007565415687791132,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-07,2013-07,60,0.20576370298595345,0.0037959746146814057,0.00772425491476169,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-08,2013-08,60,0.05048086859223491,0.0009339578072388333,-0.003892810862021437,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-09,2013-09,60,0.02741705952505756,0.0005074656723798334,-0.0028589357866715334,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-10,2013-10,60,0.026473560623556415,0.0004900108942674226,-0.00280893236647781,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2008-12,2013-11,60,0.030302449522852163,0.0005608417526657722,-0.0030355118643034806,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-01,2013-12,60,1.9513402308636798,0.03487566558391909,-0.017950583632962203,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-02,2014-01,60,1.557526435447387,0.028034481291334772,-0.015917148681109897,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-03,2014-02,60,0.6134970859627873,0.011233433467868393,-0.008585498525876398,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-04,2014-03,60,0.7057674413647116,0.012901152371569859,-0.00937637768338807,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-05,2014-04,60,2.7528209725934696,0.04850544740186282,-0.01605067871817131,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-06,2014-05,60,5.998641450933386,0.09997962130257645,-0.02349361083782071,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-07,2014-06,60,7.920237218033341,0.12791031775515696,-0.02871303811428314,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-08,2014-07,60,7.818373163244704,0.12647329205184046,-0.02859110006407825,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-09,2014-08,60,7.910680898927887,0.12777570500060315,-0.02874915959657936,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-10,2014-09,60,8.011973028450331,0.12920042109891483,-0.029997659189238877,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-11,2014-10,60,7.887812049684777,0.12745339976395165,-0.029810746014711995,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2009-12,2014-11,60,7.994997713540539,0.12896198094050942,-0.029867425190968952,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-01,2014-12,60,8.145504165925185,0.13107149544039617,-0.0301921510489859,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-02,2015-01,60,8.063715862370117,0.12992641111357034,-0.030019982134974824,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-03,2015-02,60,8.131192856161249,0.13087134629759353,-0.030100758491554504,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-04,2015-03,60,7.901427201053904,0.1276453154365943,-0.029301058378628148,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-05,2015-04,60,7.908952731338908,0.12775135715282937,-0.02932738384905714,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-06,2015-05,60,7.90529405191269,0.12769980617947554,-0.029336419545455315,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-07,2015-06,60,7.779986370915264,0.12593052909085653,-0.02882998683238238,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-08,2015-07,60,7.95176078083603,0.12835407227514675,-0.02949088777059563,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-09,2015-08,60,7.990645123348112,0.12890082217161056,-0.029516051761414065,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-10,2015-09,60,8.004076403817885,0.12908951907757207,-0.02955932925853904,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-11,2015-10,60,7.847835484469932,0.1268894121030401,-0.029133947686075634,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2010-12,2015-11,60,7.878937632064662,0.12732826279134313,-0.029166306482459024,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-01,2015-12,60,4.363354200629539,0.07476188201298535,-0.021419286854856043,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-02,2016-01,60,4.354478534919065,0.0746211540955398,-0.0218521932067798,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-03,2016-02,60,4.760058813084307,0.08100840790895139,-0.023031504739814055,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-04,2016-03,60,5.089219355819048,0.0861277135034255,-0.025756114929761348,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-05,2016-04,60,6.089318172864686,0.10133778112354282,-0.02540128811417495,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-06,2016-05,60,6.672347219646405,0.10997344796124556,-0.027005130296318566,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-07,2016-06,60,6.455620227610407,0.10678279708826957,-0.026615065746210455,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-08,2016-07,60,8.507625251146838,0.1361053986127996,-0.025498074997756304,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-09,2016-08,60,12.779319388707263,0.19136642160609252,-0.03425866989111437,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-10,2016-09,60,12.775072094913453,0.19131498767616584,-0.034471953307943115,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-11,2016-10,60,12.191219519413313,0.18418182363051544,-0.04024834880286129,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2011-12,2016-11,60,4.179245372345788,0.07183395634643792,-0.022101179648569152,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-01,2016-12,60,3.6040299878452062,0.06256558766123964,-0.018833192369719465,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-02,2017-01,60,3.99560158916184,0.06889490719428168,-0.01933236878286696,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-03,2017-02,60,3.926487367513625,0.06778397147754,-0.019167920551577382,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-04,2017-03,60,3.9791073748462233,0.06863002131303124,-0.019198774109165692,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-05,2017-04,60,3.918420129488356,0.06765412662721003,-0.01902600037270497,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-06,2017-05,60,3.8487042005403294,0.06653051703972966,-0.018982547275056855,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-07,2017-06,60,3.679347529935679,0.06378968708039028,-0.018811818484648947,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-08,2017-07,60,3.1641004706824325,0.05535118097948894,0.012764733311727446,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-09,2017-08,60,3.0374909755344737,0.053254288075844154,0.012540903691907005,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-10,2017-09,60,3.171615998812676,0.05547536034102208,0.012665895849661856,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-11,2017-10,60,3.2052907502954238,0.056031368921569034,0.012755077642378838,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2012-12,2017-11,60,3.298891535181652,0.05757339185446764,0.012981239632053129,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-01,2017-12,60,3.1618846194027848,0.05531456215020469,0.012831949297419789,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-02,2018-01,60,3.0035099382883987,0.05268991227978729,0.0122729296241663,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-03,2018-02,60,2.9539920035624236,0.05186628539361479,0.012437582983114395,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-04,2018-03,60,3.261558714252228,0.056958957937699936,0.012810606532606359,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-05,2018-04,60,3.2254436758581004,0.056363803732618845,0.012751078222641004,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-06,2018-05,60,3.1967101356876158,0.055889755339145704,0.012749490684626824,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-07,2018-06,60,3.4316742727379146,0.05975229376809039,0.013284084256367828,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-08,2018-07,60,3.4665957663772518,0.06032366664749436,0.013482513834896338,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-09,2018-08,60,3.5418575665253496,0.06155271512447323,0.01362658599527641,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-10,2018-09,60,3.489034243324201,0.06069043060554384,0.01354063657460321,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-11,2018-10,60,3.529831693704828,0.06135654476616656,0.013612588978865144,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2013-12,2018-11,60,3.533856364679885,0.061422205775334124,0.013612756988697124,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-01,2018-12,60,3.6662245055539224,0.06357663497114888,0.013767556462332268,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-02,2019-01,60,3.6660734426421615,0.06357418190244285,0.013767233889537038,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-03,2019-02,60,4.255001994804438,0.07304097243330156,0.015150656139284293,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-04,2019-03,60,5.334959979146456,0.08991259084056773,0.017052148111736127,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-05,2019-04,60,5.593152553959175,0.09385562458530455,0.017311200789080827,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-06,2019-05,60,5.504060588758565,0.09249890737369923,0.017217076849806993,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-07,2019-06,60,12.948172243018336,0.1934059110085508,0.022256484007252872,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-08,2019-07,60,10.329659682617581,0.16057382758716415,0.01859346916515697,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-09,2019-08,60,10.477121931600925,0.16249363522638835,0.01858202071744137,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-10,2019-09,60,33.28663258612902,0.3813485707938594,0.02342610946926891,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-11,2019-10,60,30.224070525427965,0.35885312045447937,0.023874771252057055,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2014-12,2019-11,60,27.53783079368695,0.3377307260401029,0.023621378096211558,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-01,2019-12,60,27.754501677452275,0.33948591341126,0.023686564334865667,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-02,2020-01,60,37.90560992693976,0.4124406546789992,0.02801026900963498,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-03,2020-02,60,37.933732968255896,0.41262039235754916,0.02796650713575568,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-04,2020-03,60,31.433216237164086,0.3679273428019487,0.026084380655788768,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-05,2020-04,60,31.521390136996516,0.36857901966399836,0.026104019985663456,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-06,2020-05,60,31.525540618356292,0.3686096619842936,0.026084040421121807,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-07,2020-06,60,34.201182011057575,0.3877633069222344,0.027346221940402173,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-08,2020-07,60,34.12091851265402,0.3872056611365701,0.027298571271159824,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-09,2020-08,60,34.0078195981145,0.38641815867510815,0.02726077430445322,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-10,2020-09,60,33.59805865215441,0.3835479823310911,0.02729980462250011,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-11,2020-10,60,35.59455626174394,0.397284810002932,0.02859104715189829,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2015-12,2020-11,60,35.626339363987,0.397498543584411,0.02860109515628114,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-01,2020-12,60,10.06624052793305,0.1571223852840896,0.01671251093387124,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-02,2021-01,60,9.991270104108423,0.15613489289794477,0.016950163407162426,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-03,2021-02,60,10.073362463363296,0.1572160735145307,0.01703420725770025,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-04,2021-03,60,7.646642750767213,0.12403988943375262,0.011878175113651059,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-05,2021-04,60,7.502541336689849,0.12198750122564685,0.01128110673504899,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-06,2021-05,60,8.295116162695514,0.13315837057003382,0.011466383745023713,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-07,2021-06,60,10.969452051075043,0.1688401503286733,0.01281841124120032,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-08,2021-07,60,11.082316884216587,0.1702815359805393,0.012933574144331614,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-09,2021-08,60,11.07092925879638,0.17013633253592725,0.012936190440414278,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-10,2021-09,60,11.17905059021828,0.17151293995521885,0.012980193271261776,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-11,2021-10,60,10.408396792200746,0.16159999799065183,0.012496320843873733,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2016-12,2021-11,60,10.402858340501464,0.16152789811751797,0.012501590398460568,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-01,2021-12,60,10.314537120299137,0.1603764495887763,0.012286637175034464,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-02,2022-01,60,10.36746274508604,0.16106682325112334,0.012327029844193906,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-03,2022-02,60,8.506876878506018,0.13609505550950413,0.010769597030803602,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-04,2022-03,60,9.240597849385306,0.14611812923389567,0.011414229695010063,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-05,2022-04,60,9.021509600408045,0.14314969059943994,0.011175609527166033,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-06,2022-05,60,9.02870322160369,0.14324748503645265,0.011185756180778501,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-07,2022-06,60,8.154306937772786,0.13119455979030797,0.010101536497458694,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-08,2022-07,60,14.085897362676903,0.2068842140339985,0.020315393614887964,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-09,2022-08,60,3.4946262827360055,0.060781789685018656,0.02699314904581468,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-10,2022-09,60,2.8885181158874613,0.05077506343201396,0.0337858376819576,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-11,2022-10,60,2.8482183554996015,0.05010215689941776,0.034237824662389754,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2017-12,2022-11,60,0.2831445964393707,0.005216068423161011,0.01598171172085555,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-01,2022-12,60,0.034033491995093874,0.0006298528870722892,-0.006946837148415694,negative
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-02,2023-01,60,0.009600279566711552,0.00017775135377818372,0.003796956302985658,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-03,2023-02,60,0.21476261976646518,0.003961330998951265,0.01783197948123954,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-04,2023-03,60,0.638802501302733,0.011691370821816644,0.021454778255186123,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-05,2023-04,60,0.6589354693352785,0.012055402537156142,0.021694207443308924,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-06,2023-05,60,0.25784597750861554,0.004752233946321787,0.01347926015355036,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-07,2023-06,60,0.11908946911081165,0.002200507626403869,0.009012712300580566,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-08,2023-07,60,0.1344727651808978,0.0024840505192356872,0.009531285286495071,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-09,2023-08,60,0.16471308472788646,0.0030409666247143557,0.01064885512153032,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-10,2023-09,60,0.28319594016990385,0.005217009338986562,0.013959890585099131,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-11,2023-10,60,0.29074709733846166,0.005355371087768936,0.014079557876617625,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2018-12,2023-11,60,0.2504659700502892,0.0046168445850504275,0.013213171204576081,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-01,2023-12,60,0.2867069585907166,0.005281347398902155,0.014168359039956474,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-02,2024-01,60,0.28594699228368686,0.005267422014841741,0.014017723049835298,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-03,2024-02,60,0.27907866773937845,0.005141551304651162,0.013842812741627498,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-04,2024-03,60,0.36814607818804707,0.006771356110958942,0.01584846849859558,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-05,2024-04,60,0.4441858637072872,0.00815855461259424,0.017493250705429828,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-06,2024-05,60,0.4433195678596789,0.008142772545438067,0.01747430782144191,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-07,2024-06,60,0.3736802232402001,0.006872446773990536,0.01651202207987934,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-08,2024-07,60,0.46174375674847834,0.00847831385661908,0.019199219625629427,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-09,2024-08,60,0.4568110599870538,0.008388501843852963,0.01930790423204115,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-10,2024-09,60,0.3855674642875685,0.007089518088429479,0.018532169644150796,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-11,2024-10,60,0.23685048431400435,0.004366966042442021,0.014865859097352607,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2019-12,2024-11,60,0.2840543349053671,0.005232739860455051,0.01619305926686402,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-01,2024-12,60,0.16352820777942345,0.0030191572297894754,0.012072615012563757,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-02,2025-01,60,0.16478420102656813,0.003042275593953996,0.01209804600210139,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-03,2025-02,60,0.15348902982822354,0.0028343331626089767,0.011763326898947109,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-04,2025-03,60,0.1979025177684294,0.0036514792745632246,0.013518337848795664,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-05,2025-04,60,0.1986166411782317,0.0036646072074712262,0.013445958653404567,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-06,2025-05,60,0.20800816485209142,0.0038372220617204256,0.013767611984559273,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-07,2025-06,60,0.2173234911537761,0.0040083773443599655,0.013830979206174203,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-08,2025-07,60,0.1605167369078444,0.002963722404783849,0.0119062999447066,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-09,2025-08,60,0.17916108111479526,0.0033068264170159943,0.012705088916648184,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-10,2025-09,60,0.19872565427418257,0.00366661119565476,0.013393197993353902,positive
d_dfr_mavg,weighted_composite_monthly_easing,60,2020-11,2025-10,60,0.19996334939282023,0.0036893631846904255,0.013416794893870106,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2005-04,2010-06,60,1.6897699119770306,0.030342555098501436,0.003295435635343573,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2005-05,2010-07,60,2.165111318853745,0.0385490434900456,0.0037225707302976,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2005-06,2010-08,60,2.276542970583756,0.04045278637271172,0.0038057415267864292,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2005-07,2010-09,60,2.239465857183634,0.03982018362106439,0.003767556076109517,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2005-09,2010-10,60,2.379432362478552,0.04220390775097806,0.003905254408579119,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2005-10,2010-11,60,2.3109039806562364,0.04103830372622097,0.0038530109156594723,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2005-11,2010-12,60,2.4086293868966373,0.04269966161340815,0.0039168512535752925,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2005-12,2011-01,60,2.3489154220692305,0.04168519313060763,0.0038672301167746396,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-01,2011-02,60,2.3413250797363125,0.04155608829616242,0.003861583517685676,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-02,2011-03,60,3.569545861585769,0.06200406496462581,0.004272743437411544,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-03,2011-04,60,3.532809075960462,0.061405120533852275,0.004297459519518923,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-04,2011-05,60,3.2694327131669976,0.0570886170558367,0.004023499902802231,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-05,2011-06,60,4.059216146631338,0.069915104199471,0.0047767506010789424,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-06,2011-07,60,3.8911400556989713,0.0672147767681752,0.004681316336512348,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-07,2011-08,60,3.9913483063785518,0.0688266167789642,0.004331124891365204,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-08,2011-09,60,3.8067145049644813,0.06585246259995554,0.004325548907233215,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-09,2011-10,60,3.7185416928115242,0.06442542697288288,0.004278588437208481,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-10,2011-11,60,3.709718673102367,0.06428239052968059,0.004280949047193917,positive
d_ln_ecb_assets_ea_stock,timing_factor_monthly_easing,60,2006-11,2011-12,60,4.282410199822339,0.07347688925595243,0.004687847178067252,positive
