response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,direction_sign
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_clean_monthly_easing,3,clean_events_only,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",149,2013-03,2025-07,-0.007063804006239847,0.05042353500661765,-0.009582738462112423,0.06840443872405774,-0.14008942461715118,0.8885893361292003,-0.12209802759695854,0.10293255067273369,-0.1436529747439426,0.12448749781971775,-0.07760807179779015,0.058442594873565304,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.07063804006239847,0.5042353500661765,1.3565974443299196,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4921386957904831,4,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_clean_monthly_easing,6,clean_events_only,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",146,2013-03,2025-04,-0.02614305701428475,0.054954749783191495,-0.03583036264111469,0.07531822359212115,-0.4757196987962793,0.6342740850641954,-0.15971781589215708,0.08805709060992772,-0.18345136826120717,0.11179064297897778,-0.11073116384165435,0.039070438559424985,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.26143057014284754,0.5495474978319149,1.3705498412651866,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5553922779705021,7,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_clean_monthly_easing,12,clean_events_only,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",140,2013-03,2024-10,0.02463278869225972,0.036944761100743476,0.03442239038767216,0.05162740627043527,0.6667464603462819,0.5049340965862201,-0.05049713606635047,0.11934191684169479,-0.06676546651759832,0.13561024729294266,-0.01691889076763483,0.08576367154297915,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.24632788692259722,0.36944761100743473,1.3974215756776494,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5433039177034287,13,reduced_form_dynamic_transmission,positive
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_clean_monthly_easing,24,clean_events_only,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",128,2013-03,2023-10,0.22242820860371615,0.1010123088580358,0.32440985213202095,0.1473256849293437,2.2019911347271552,0.027665934696260778,0.08208066493288013,0.5667390393311618,0.03565681567281187,0.61316288859123,0.1779006633547588,0.4709190409092831,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,2.2242820860371615,1.010123088580358,1.4584924015190803,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7383589401199511,25,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_clean_monthly_easing,0,clean_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",236,2006-03,2025-10,0.10772551812536532,0.054422648497321195,0.17700103299029904,0.08942045645010101,1.9794243959050948,0.04776824404345077,0.029917470874694235,0.3240845951059038,0.001740158866968683,0.35226190711362937,0.08807615515328168,0.2659259108273164,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,1.0772551812536533,0.5442264849732119,1.643074325103867,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1830813634450814,1,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_clean_monthly_easing,1,clean_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2006-03,2025-09,0.2766240035983645,0.23824724651856036,0.45543147468395706,0.39224829880953155,1.1610795408576293,0.24560955401375953,-0.1897595622784457,1.10062251164636,-0.3133610639798301,1.2242240133477442,0.06535706175720363,0.8455058876107104,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,2.7662400359836448,2.3824724651856037,1.6463917402670756,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24621828324466943,2,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_clean_monthly_easing,3,clean_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",233,2006-03,2025-07,0.29181272734477026,0.15785517634685914,0.4824431997073972,0.2609761303425856,1.8486104421660703,0.06451408379250054,0.0531756651656351,0.9117107342491593,-0.02906061658870135,0.9939470160034958,0.2229134295586369,0.7419729698561575,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,2.918127273447703,1.5785517634685915,1.6532630502349586,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.32768817892816826,4,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_clean_monthly_easing,6,clean_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",230,2006-03,2025-04,0.2974543452492178,0.1054548125289604,0.4949806971536322,0.17548271678484637,2.8206806130116613,0.004792188837128306,0.20633731398277966,0.7836240803244847,0.15104089234609086,0.8389205019611735,0.32047052607987725,0.6694908682273871,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,2.974543452492178,1.054548125289604,1.6640560309815604,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4098719262423456,7,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_clean_monthly_easing,12,clean_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",224,2006-03,2024-10,0.19782881757775475,0.11570365011240209,0.33336827143497544,0.19497627448300525,1.7097889080039472,0.0873049148598029,0.012660839182118466,0.6540757036878324,-0.048778204391510815,0.7155147472614617,0.13947257823648226,0.5272639646334686,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,1.9782881757775475,1.157036501124021,1.6851350350104992,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5227693488625886,13,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_clean_monthly_easing,24,clean_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",212,2006-03,2023-10,-0.041010100878141297,0.07409617321289416,-0.07097952589206433,0.12824428939336646,-0.5534712401450275,0.579940768719123,-0.28192261043655736,0.1399635586524287,-0.32233371432599467,0.180374662541866,-0.19851307045593053,0.056554018671801876,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.410101008781413,0.7409617321289417,1.7307815482574678,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.509077011698204,25,reduced_form_dynamic_transmission,negative
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_clean_monthly_easing,0,clean_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,0.3500492652068004,0.2545138202032752,0.5647562903256556,0.41062300430682397,1.3753644691169342,0.16901847864671501,-0.11065844761813382,1.240171028269445,-0.24005000933935494,1.369562589990666,0.1564090066654621,0.973103573985849,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,3.500492652068004,2.545138202032752,1.6133623077083494,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1240782941125127,1,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_clean_monthly_easing,1,clean_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,1.024363314658474,0.917132229828744,1.6558698358857173,1.4825321964974385,1.1169199831192862,0.2640285395829881,-0.7826786245954269,4.094418296366862,-1.2498398751703206,4.561579546941755,0.181554005966569,3.1301856658048655,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,10.243633146584742,9.17132229828744,1.6164868579248073,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.21864886148211282,2,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_clean_monthly_easing,3,clean_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,0.5004721229978921,0.4005576443196171,0.8122375237745311,0.6500820609192961,1.2494384518562582,0.21150475184434733,-0.25705231194466094,1.881527359493723,-0.4618999026228626,2.086374950171925,0.1657582935600942,1.458716753988968,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,5.004721229978921,4.005576443196171,1.6229425905065886,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.21120480282578258,4,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_clean_monthly_easing,6,clean_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,0.24767880696756647,0.24316605391318322,0.404472956204072,0.397103385141965,1.0185583184073648,0.30841270101860335,-0.24870398712139652,1.0576498995295405,-0.3738353768131175,1.1827812892212615,0.009570364400366127,0.7993755480077778,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,2.476788069675665,2.431660539131832,1.6330543624470772,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.29155091480830864,7,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_clean_monthly_easing,12,clean_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,0.29503705918969386,0.29108274699648173,0.4876384649180697,0.48110276146101694,1.0135848387924549,0.31078089509876344,-0.30370515720745295,1.2789820870435924,-0.45530562040828815,1.4305825502444276,0.009202031149180057,0.9660748986869594,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,2.9503705918969385,2.9108274699648176,1.6528041130065052,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5201162254314875,13,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_clean_monthly_easing,24,clean_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2005-04,2023-10,-0.20402687771202294,0.21862573862933626,-0.34591243841580255,0.3706637242984832,-0.9332244180907509,0.3507041097798304,-0.9556000097075031,0.26377513287589804,-1.0723999884163138,0.3805751115847087,-0.7145219010643157,0.022697024232710583,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-2.0402687771202292,2.1862573862933625,1.6954258296499851,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6809629484411475,25,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_contaminated_monthly_easing,0,contaminated_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,-0.0019533528466971484,0.0018766660295210522,-0.003532412377380204,0.0033937331507198636,-1.0408633267559426,0.29793898428302457,-0.009114606659247218,0.0020497819044868106,-0.01018400712593078,0.003119182371170372,-0.006907337062623845,-0.00015748769213656246,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.019533528466971484,0.01876666029521052,1.8083841756255294,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.04723873753667285,1,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_contaminated_monthly_easing,1,contaminated_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,-0.0018833277736035282,0.0018717979852242803,-0.0034127214593846268,0.003391828677588745,-1.0061597397103013,0.3143387353922226,-0.00899178316171449,0.0021663402429452365,-0.010060583509188686,0.0032351405904194326,-0.006785752226309666,-3.969069245958728e-05,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.018833277736035284,0.018717979852242803,1.8120698410637157,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.061416010737475824,2,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_contaminated_monthly_easing,3,contaminated_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,-0.001380080337129477,0.0031263461093369526,-0.0025110689902526494,0.005688415780404328,-0.4414355573133167,0.6588977052217784,-0.011867680318258696,0.006845542337753398,-0.013660159048934436,0.008638021068429138,-0.008167958906050493,0.0031458209255451936,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.01380080337129477,0.03126346109336953,1.8195092870286036,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1079583113692889,4,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_contaminated_monthly_easing,6,contaminated_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,-0.001966815952216559,0.003582830150173043,-0.003584711342745557,0.006530052730140727,-0.548955956542223,0.5830356756622226,-0.014325692260101894,0.007156269574610781,-0.016383379510968837,0.009213956825477721,-0.010078573758009373,0.0029091510725182588,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.01966815952216559,0.03582830150173043,1.822596231592318,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.14594733262105264,7,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_contaminated_monthly_easing,12,contaminated_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,-0.00506582502159516,0.007494784309570443,-0.009341623354492679,0.01382074032259453,-0.6759133835414542,0.4990956399196172,-0.032074718201266755,0.013391471492281395,-0.03642977662645845,0.01774652991747309,-0.023085767520091713,0.0044025208111063575,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.0506582502159516,0.07494784309570443,1.8440477739894632,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19197458803497247,13,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_contaminated_monthly_easing,24,contaminated_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2005-04,2023-10,-0.005959418724437302,0.00906280206660726,-0.011279699064193228,0.017153632714293064,-0.6575691139052167,0.5108150465852463,-0.039494914049691604,0.016935515921305145,-0.04490020138823568,0.02234080325984923,-0.028338264342606678,0.005778866214220222,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.05959418724437302,0.09062802066607259,1.8927515561105794,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.29390864618331014,25,reduced_form_dynamic_transmission,negative
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_contaminated_monthly_easing,0,contaminated_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,-0.001844775909304545,0.001722919442537784,-0.003336063561961536,0.0031157002557628873,-1.0707267349582357,0.2842923180468216,-0.00846093442814675,0.0017888073042236787,-0.00944272384987903,0.0027705967259559583,-0.0064344962430235835,-0.00023763088089948916,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.01844775909304545,0.01722919442537784,1.8083841756255294,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.02629718836268735,1,reduced_form_dynamic_transmission,negative
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_contaminated_monthly_easing,1,contaminated_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,-0.002071642895936889,0.0029962218814006685,-0.0037539616131811344,0.005429363308421337,-0.6914183855330638,0.48930265335778245,-0.012684469543075215,0.005176546316712946,-0.014395318156670188,0.006887394930307919,-0.009153234756050519,0.0016453115296882499,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.020716428959368892,0.029962218814006684,1.8120698410637157,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.03686958500759019,2,reduced_form_dynamic_transmission,negative
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_contaminated_monthly_easing,3,contaminated_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,-0.0036587994596024268,0.0030859905903985506,-0.006657219596121851,0.005614988538913047,-1.1856158832713417,0.2357740268344859,-0.015893053859643923,0.002578614667400221,-0.017662394905996602,0.0043479557137529,-0.012241089212776344,-0.0010733499794673591,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.03658799459602427,0.030859905903985504,1.8195092870286036,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.05503361272779006,4,reduced_form_dynamic_transmission,negative
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_contaminated_monthly_easing,6,contaminated_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,-0.002759809984578328,0.0045471953701310885,-0.005030019277803314,0.008287701145914959,-0.6069257553142624,0.5439001849738345,-0.018662074566751407,0.008602036011144776,-0.02127361503842797,0.011213576482821338,-0.01327178901604495,0.0032117504604383196,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.027598099845783278,0.04547195370131089,1.822596231592318,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.05901722238863771,7,reduced_form_dynamic_transmission,negative
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_contaminated_monthly_easing,12,contaminated_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,-0.009594236719289198,0.006008350995282913,-0.017692230865333218,0.011079686278198832,-1.5968169514100494,0.11030651619547581,-0.03591669302551302,0.0005322312948465892,-0.03940801693060556,0.004023555199939126,-0.028710512228178976,-0.00667394950248746,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.09594236719289198,0.060083509952829135,1.8440477739894632,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08784213565277232,13,reduced_form_dynamic_transmission,negative
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_contaminated_monthly_easing,24,contaminated_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2005-04,2023-10,-0.016883342348258196,0.007160860427888443,-0.03195597250201335,0.01355372971797652,-2.3577253764791877,0.01838728999050059,-0.054249873987346986,-0.009662071016679711,-0.05852079460543755,-0.005391150398589142,-0.0454345858669494,-0.018477359137077293,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.16883342348258196,0.07160860427888444,1.8927515561105794,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.219765917248832,25,reduced_form_dynamic_transmission,negative
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_contaminated_monthly_easing,0,contaminated_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,0.0011707115211606655,0.0032617079623220315,0.0021170961890894396,0.005898421064574952,0.3589259169380781,0.7196505108162632,-0.0075849430922636345,0.011819135470442513,-0.009443596663129872,0.01367778904130875,-0.0037486351370675853,0.007982827515246465,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.011707115211606655,0.032617079623220316,1.8083841756255294,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.33723450111027986,1,reduced_form_dynamic_transmission,positive
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_contaminated_monthly_easing,1,contaminated_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,0.009394532151666666,0.004063403816807235,0.017023548382938583,0.007363171508499582,2.3119858559980124,0.02077846277119945,0.004912209021317303,0.029134887744559863,0.002591997414287943,0.03145509935158922,0.009701184430885725,0.02434591233499144,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.09394532151666665,0.040634038168072345,1.8120698410637157,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4063358174589081,2,reduced_form_dynamic_transmission,positive
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_contaminated_monthly_easing,3,contaminated_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,0.007248211810401714,0.0059756597412890045,0.013188188703376326,0.010872768395398287,1.2129559118501965,0.22514667710706524,-0.004695923826797885,0.031072301233550537,-0.008122045763849669,0.034498423170602324,0.002375678460258643,0.02400069894649401,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.07248211810401714,0.05975659741289004,1.8195092870286036,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3853590441124528,4,reduced_form_dynamic_transmission,positive
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_contaminated_monthly_easing,6,contaminated_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,0.013846913221009142,0.007500340796324926,0.02523733185579711,0.013670092871039936,1.8461712070195475,0.06486735025404296,0.002752030016103607,0.04772263369549061,-0.0015555578367589112,0.05203022154835313,0.011643000235981998,0.03883166347561222,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.1384691322100914,0.07500340796324925,1.822596231592318,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3511060224621485,7,reduced_form_dynamic_transmission,positive
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_contaminated_monthly_easing,12,contaminated_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,0.02426221471637971,0.010211159937008857,0.0447406830397944,0.01882986675169157,2.3760488393140196,0.01749914644844461,0.013768308418261585,0.07571305766132722,0.007834822372790706,0.0816465437067981,0.026015173608785493,0.0634661924708033,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.2426221471637971,0.10211159937008857,1.8440477739894632,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4015904078031738,13,reduced_form_dynamic_transmission,positive
