response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible,policy_rate_ols_coefficient,policy_rate_ols_p_value,policy_rate_ols_nobs,surprise_lp_sign,policy_rate_ols_sign,sign_match,comparison_use
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,full,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",151,2013-03,2025-09,0.05579149785871365,0.039818178525827565,0.13260524975442362,0.09463985931252307,1.4011564547716615,0.1611672926503664,-0.02306346608995702,0.28827396559880425,-0.05288546600005925,0.3180959655089065,0.03848989559522309,0.22672060391362414,-0.06781866571159638,0.28904791722400625,0.025487406515467992,0.2305231717295791,-0.11432587792184305,0.311557082841303,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,0.5579149785871365,0.39818178525827563,2.37680031624591,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19986518351465388,2,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,full,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",149,2013-03,2025-07,-0.03583869970789855,0.02451723280438394,-0.08573773431510263,0.05865313221340211,-1.4617758861224424,0.14380263412646369,-0.18221355156838132,0.01073808293817606,-0.20069576103383685,0.029220292403631568,-0.1440658040196643,-0.027409664610540993,-0.22936666062379815,0.06471616054267203,-0.17747416853659484,-0.005859980680489615,-0.2657777320660377,0.08926123746424168,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,-0.35838699707898547,0.24517232804383943,2.392322685083543,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3604427132547261,4,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,full,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",146,2013-03,2025-04,-0.004517392506150617,0.045698896917753556,-0.010863030347172275,0.1098927098705606,-0.09885123735657735,0.921256386146913,-0.19162045275328973,0.16989439205894516,-0.22624878385698036,0.20452272316263578,-0.1201467019852335,0.09842064129088895,-0.21410568084554887,0.16601278623594415,-0.1301684574268588,0.07985908805966362,-0.23454219858363068,0.20778810396986921,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,-0.04517392506150617,0.45698896917753556,2.404712526613928,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4374165847046676,7,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,full,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",140,2013-03,2024-10,-0.07034858319208408,0.04558036897037661,-0.1724890839574998,0.11175940912239704,-1.5433965275227306,0.12273459570404474,-0.356316953398428,0.011338785483428426,-0.3915335007708751,0.04655533285587557,-0.2836291093821315,-0.06134905853286807,-0.35710555619419165,0.051268001947930276,-0.2864181495480089,-0.04544035174487563,-0.3803835469608843,0.08890710958961777,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,-0.7034858319208408,0.45580368970376606,2.4519197989606276,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5407271629654136,13,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,full,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",128,2013-03,2023-10,0.08780308483531904,0.0558220517201201,0.22479394080714238,0.14291592389540128,1.5729103845115733,0.11573957021630649,-0.010281834961328978,0.4598697165756137,-0.05531612284511145,0.5049040044593962,0.08267007365315546,0.36691780796112927,0.0051829263639565784,0.5048217967674793,0.08899779970668152,0.3800429170368294,-0.030818807208836743,0.5632337391178844,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,0.8780308483531905,0.558220517201201,2.560205501079597,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7218766593919527,25,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",152,2013-03,2025-10,-0.001538231510151554,0.006836235577203675,-0.0036445641778438138,0.01619723632726987,-0.2250114837003261,0.8219703406261516,-0.030286647097343807,0.022997518741656175,-0.03539056402837658,0.028101435672688954,-0.019752033529708724,0.012462905174021098,-0.025619060856986967,0.017216199756267456,-0.01762504953634828,0.008502797065405446,-0.02984363736055402,0.020769365834225704,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,-0.01538231510151554,0.06836235577203675,2.369320972682931,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6891548317062869,1,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",151,2013-03,2025-09,0.0009058395459788787,0.013074957304980952,0.0021529997193506507,0.0310765626573805,0.0692804974310544,0.9447663492280249,-0.048963397080826344,0.05326939651952765,-0.05875594385241748,0.06306194329111878,-0.028751332998343218,0.03305733243704452,-0.042259217289740046,0.05551881991965874,-0.026157407103398193,0.033119741477077184,-0.04750946351005857,0.0685706543486428,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,0.009058395459788787,0.13074957304980953,2.37680031624591,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.623322573574018,2,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",149,2013-03,2025-07,-0.0101574526719345,0.022102619602905018,-0.02429990444973135,0.052876598275801885,-0.45955876970345516,0.6458329591719913,-0.11127416890454003,0.06267436000507734,-0.12793613269529577,0.07933632379583307,-0.07688345444241777,0.02828364554295507,-0.10600802880999345,0.06111826727328439,-0.07678141810450961,0.028566839171376448,-0.11344880070312964,0.08130660586354965,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,-0.101574526719345,0.2210261960290502,2.392322685083543,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5948035302291528,4,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",146,2013-03,2025-04,-0.0038098300979704396,0.028120923913150082,-0.009161546160860285,0.06762273799390917,-0.13548026052546813,0.8922321701764157,-0.1203910520145309,0.10206795969281032,-0.1416996771649106,0.12337658484319003,-0.07640951104313094,0.05808641872141037,-0.11165161556882366,0.09277148277120899,-0.07301597175498767,0.0504419351577885,-0.12111987568849127,0.11557584402899611,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,-0.038098300979704396,0.2812092391315008,2.404712526613928,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6407066736953437,7,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",140,2013-03,2024-10,0.012656081364286444,0.02004321079479936,0.031031696474350563,0.04914434538250993,0.6314398173954412,0.5277529881732734,-0.04980355827222673,0.11186695122092785,-0.06528945051916621,0.12735284346786735,-0.017840285206469263,0.07990367815517038,-0.13092072182895031,0.22872508433901403,-0.06923577740829326,0.130292631839844,-0.16117729438920125,0.2656399959624436,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.12656081364286445,0.2004321079479936,2.4519197989606276,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5937949948250425,13,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",128,2013-03,2023-10,0.09053920171661772,0.06656880144222346,0.23179896229824,0.17042981165265594,1.3600846005196399,0.17380315363531,-0.04853313153928737,0.5121310561357674,-0.10223733043291047,0.5658352550293905,0.06231369256630287,0.40128423203017716,0.014458758606866214,0.48117216768857646,0.11245233661520199,0.3594036178404378,-0.019159861558228037,0.5207123401755751,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,0.9053920171661772,0.6656880144222346,2.560205501079597,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7337093378277244,25,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,0,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",149,2013-06,2025-10,-0.007618865876663395,0.022053877581611092,-0.01822652776599952,0.05275924508927379,-0.345466045527347,0.7297440325059377,-0.10500776340631317,0.06855470787431413,-0.12163274799249786,0.08517969246049882,-0.0706933749572233,0.03424031942522426,-0.0753693016249734,0.04527375315315065,-0.049278636532736654,0.018218772811157934,-0.08870688447077982,0.060488551516933775,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,-0.07618865876663396,0.22053877581611092,2.392288834198725,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.23938684071251493,1,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,1,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",148,2013-06,2025-09,0.003297852633917743,0.02250597613179472,0.007914807246472607,0.05401407605204456,0.1465323083347089,0.8835011868088476,-0.08093044165416555,0.09676005614711075,-0.09795083647374216,0.11378045096668736,-0.045799916487774234,0.06162953098071945,-0.06495550039602399,0.09609169202642427,-0.03968999594048695,0.05883952684617963,-0.07947182108460121,0.11125125719066105,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,0.03297852633917743,0.22505976131794722,2.3999881514020447,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.417450316897534,2,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,3,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",146,2013-06,2025-07,0.001187114674188591,0.013441286934933395,0.0028680388538351266,0.03247380730196514,0.08831852782662686,0.9296235134210339,-0.05054662086772544,0.05628269857539569,-0.06077945389891038,0.06651553160658064,-0.029425794815438545,0.035161872523108796,-0.08189821561706331,0.08274505658001814,-0.047379146381722255,0.05596213002682238,-0.09071378338716056,0.1002404303094161,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,0.01187114674188591,0.13441286934933394,2.415974561004791,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5725253226281968,4,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,6,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",143,2013-06,2025-04,-0.004327854678838537,0.029325172259792115,-0.010511916388700441,0.07122784422186301,-0.14758156032292025,0.8826730084597858,-0.12767129429696628,0.10664746151956539,-0.15011592575998134,0.12909209298258045,-0.08134500757916838,0.06032117480176749,-0.10940391807554833,0.08158348084135053,-0.06380201204524576,0.05072692289657916,-0.1346039352500647,0.09592866855134514,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,-0.04327854678838537,0.29325172259792115,2.428897726187404,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5162058260906317,7,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,12,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",137,2013-06,2024-10,0.013075886158777769,0.03466976888853107,0.03239741936115371,0.08589942036792786,0.3771552732531579,0.7060582167979237,-0.1088945537840616,0.173689392506369,-0.13596235085285127,0.20075718957515867,-0.05302593638688057,0.11782077510918798,-0.05918760778215667,0.12867594416225933,-0.018870934031113933,0.09216152719610127,-0.07234767343666267,0.1444983860667946,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.1307588615877777,0.3466976888853107,2.4776461776860534,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6690400567794761,13,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,24,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",125,2013-06,2023-10,-0.004092052623533434,0.03161813774696813,-0.010596664005823755,0.0818774373202381,-0.1294210511789494,0.8970244913288492,-0.14527306374750923,0.12407973573586172,-0.17107349229992616,0.14988016428827863,-0.09202032700594696,0.07082699899429946,-0.12410814394806727,0.08302378767485945,-0.07398177999132352,0.04405202617144767,-0.1485602629645659,0.10254633858836561,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,-0.040920526235334334,0.31618137746968134,2.5895717823574014,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7234997088341626,25,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,0,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2006-03,2025-10,0.0826119189583735,0.038631947222003464,0.20476495934253208,0.09575457394013948,2.1384352821677215,0.03248143148289662,0.047262701099900745,0.36226721758516345,0.017089443064881082,0.3924404756201831,0.1095410684343692,0.299988850250695,-0.009372728968980419,0.4336737535193428,0.06874062670921627,0.3328438165781504,-0.061480361175538345,0.4817981402235526,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,0.826119189583735,0.38631947222003465,2.4786370044945825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.18494477012008315,1,reduced_form_dynamic_transmission,True,-0.1800246084641649,0.30505134031702913,236.0,positive,negative,False,qualitative_direction_check_not_causal_validation
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,1,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2006-03,2025-09,0.16989762262031285,0.1088703827183925,0.42199857826330306,0.2704166545332835,1.5605495119804558,0.1186300791413108,-0.02279723673385159,0.8667943932604577,-0.1080083254417426,0.9520054819683488,0.15308060441147087,0.6909165521151353,0.16995632947959963,0.6558328359673873,0.2719908783299272,0.5574136293820379,0.12167258956266398,0.7199381081755117,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,1.6989762262031285,1.088703827183925,2.483840396085973,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2407373116607313,2,reduced_form_dynamic_transmission,True,0.09049311534116986,0.5928876183188939,235.0,positive,positive,True,qualitative_direction_check_not_causal_validation
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,3,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2006-03,2025-07,0.139288133423793,0.07644943542114876,0.3474469372071884,0.19069910361624223,1.8219641866087701,0.06846041989858263,0.033774824967617745,0.661119049446759,-0.02631643776471837,0.7212103121790951,0.15780471029498278,0.537089164119394,0.11068162817909688,0.6059537055969316,0.21143796158935976,0.4980867910050523,0.052259824327152024,0.6653540513068138,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,1.39288133423793,0.7644943542114877,2.4944475072406846,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.31755241597295936,4,reduced_form_dynamic_transmission,True,0.07995487103579973,0.7962308561575312,233.0,positive,positive,True,qualitative_direction_check_not_causal_validation
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,6,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",229,2006-03,2025-04,0.1609135827407838,0.04721158192246258,0.4029866439211245,0.11823512116928553,3.408349735136146,0.0006535707005570016,0.2085071760327784,0.5974661118094706,0.17125006472159554,0.6347232231206534,0.28540679560206816,0.5205664922401808,0.13198883088017466,0.6772191205636923,0.24359625191386397,0.588833658000123,0.09546388468771429,0.7266143296464984,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,1.609135827407838,0.4721158192246258,2.5043668598834006,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4064662869857959,7,reduced_form_dynamic_transmission,True,0.19636890792593467,0.43757474053830875,230.0,positive,positive,True,qualitative_direction_check_not_causal_validation
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,12,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2006-03,2024-10,0.08504848404475947,0.06907399673961957,0.21567616007148324,0.1751661366444928,1.2312662949757651,0.2182232835337166,-0.07244649510728793,0.5037988152502544,-0.1276431590627444,0.5589954792057109,0.041480814613970574,0.3898715055289959,-0.06179303351754395,0.5161049807032296,0.03112177712273288,0.3769231612971841,-0.09390597351148364,0.569438901257155,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.8504848404475946,0.6907399673961957,2.5359200989164816,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5210483808420899,13,reduced_form_dynamic_transmission,True,0.44732620581167104,0.045696354689600656,224.0,positive,positive,True,qualitative_direction_check_not_causal_validation
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,24,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",211,2006-03,2023-10,-0.04040864016794469,0.04502398716295134,-0.10530197768793866,0.1173292363205076,-0.897491375468309,0.3694567734707904,-0.298291397597172,0.08768744222129467,-0.3352630552097223,0.12465909983384503,-0.22198096167784753,0.011377006301970208,-0.413955214796437,0.19812252359967458,-0.2870988576349644,0.08834804007876644,-0.47221904316920144,0.2457308445213888,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,-0.40408640167944687,0.4502398716295134,2.605927278183255,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5107722900718247,25,reduced_form_dynamic_transmission,True,-0.11084322491372131,0.47402619432805465,212.0,negative,negative,True,qualitative_direction_check_not_causal_validation
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,full,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,-0.002904911273505748,0.0019369482998604522,-0.007052693112915794,0.004702622782007919,-1.4997360919313298,0.13368277754662902,-0.014787819252086144,0.0006824330262545546,-0.01626966439852887,0.0021642781726972813,-0.01172925341024535,-0.0023761328155862387,-0.01642735828193581,0.0018786273853473945,-0.012943391310394781,-0.002053848124431102,-0.018173764633835746,0.003693554775982214,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,-0.029049112735057482,0.019369482998604522,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3301768791542493,1,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,full,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.00313197041447001,0.003718102438414648,0.00761923944650497,0.00904514060351015,0.842357214828498,0.3995880341883812,-0.007258692881464728,0.022497171774474668,-0.010108910371475812,0.02534738926448575,-0.0013757719313963225,0.016614250824406263,-0.008625243976665236,0.02463026107659882,-0.0015485562324458653,0.016835441596316458,-0.011763599238036356,0.02761974818725829,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,0.0313197041447001,0.03718102438414648,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3835006366230399,2,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
