sample_name,response,response_label,channel,response_role,shock,horizon_months,cumulative_response,cumulative_se_independence_approx,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,significant_90,significant_95,shock_normalization,ci_method,interpretation_layer
exclude_qe_launch,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,24,-0.06803482380576253,0.2423576696124271,-0.46667771568726985,0.3306080680757448,-0.5430471276231772,0.40697748001165207,-0.3090493189081855,0.17297967129666042,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,0.4081282319505116,0.2879080979390487,-0.06543844717323233,0.8816949110742556,-0.15616127086745435,0.9724177347684776,0.121815754315099,0.6944407095859242,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,1.6015161899748485,1.0678154275878136,-0.15488388900770378,3.3579162689574007,-0.49136359023350407,3.694395970183201,0.5396187201971541,2.6634136597525426,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,2.2335534941686435,1.1678192390058382,0.31266178326618244,4.154445205071104,-0.05533015473577274,4.522437143073059,1.072206445775273,3.394900542562014,True,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,2.601004604331615,1.2156308236222542,0.6014698350625449,4.600539373600685,0.21841197153523417,4.983597237127996,1.3921109487076995,3.8098982599555304,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,2.8265754368685805,1.2960250220341167,0.6948039787559019,4.9583468949812595,0.2864130706189818,5.366737803118179,1.5377331368696592,4.115417736867502,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,2.0355706926545816,1.3471616260509236,-0.1803129940451229,4.251454379354286,-0.604817575759645,4.675958961068808,0.6958751936705712,3.375266191638592,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,0,0.1963063438700176,0.09635435750263344,0.037817529459232196,0.354795158280803,0.00745527341135932,0.3851574143286759,0.10048599346991298,0.2921266942701222,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,1,0.6141298807847819,0.2881039163143268,0.14024110909623805,1.0880186524733257,0.049456581003759714,1.1788031805658041,0.32762267002239664,0.9006370915471672,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,3,0.9620381146339083,0.3460084183029714,0.3929049128325236,1.5311713164352931,0.2838740764124147,1.640202152855402,0.6179473153955806,1.306128913872236,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,6,1.348266629459458,0.36483271785144056,0.748170210270953,1.948363048647963,0.6332076420887713,2.063325616830145,0.9854558571392534,1.7110774017796628,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,12,1.5710367583977038,0.4063528969114657,0.9026457220906418,2.239427794704766,0.7745997154377137,2.367473801357694,1.1669359166989768,1.975137600096431,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,24,1.4417032354757917,0.421690187727014,0.7480846007431655,2.135321870208418,0.6152056548969099,2.2682008160546734,1.022350104018462,1.8610563669331215,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,0,-0.0012154357316556679,0.004670656474684734,-0.00889798197428523,0.006467110510973893,-0.01036975420619656,0.007938882742885225,-0.005860206882670575,0.00342933541935924,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,1,-0.0026511678725383682,0.007278551634939561,-0.014623319928222273,0.009320984183145538,-0.016916866936635036,0.011614531191558298,-0.009889380924253252,0.004587045179176515,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,3,-0.008337250391686106,0.008965943726699416,-0.02308491544959044,0.006410414666218228,-0.0259101771834298,0.009235676400057584,-0.01725350381111737,0.0005790030277451601,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,6,-0.01936255004954237,0.012137352532746639,-0.03932671838461932,0.0006016182855345768,-0.043151323881391784,0.004426223782307049,-0.031432635957028124,-0.0072924641420566115,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,12,-0.0396810577522521,0.01579621585136208,-0.06566352068747336,-0.013698594817030844,-0.07064107191294249,-0.008721043591561714,-0.05538972913052198,-0.02397238637398222,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,24,-0.06605332390847476,0.020740727333870647,-0.10016878448920344,-0.03193786332774609,-0.1067044024960267,-0.02540224532092284,-0.08667910370914643,-0.0454275441078031,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_monthly_easing,0,-0.0036152493949956903,0.0027931644565019316,-0.00820959608194483,0.0009790972919534497,-0.00908975113263687,0.0018592523426454901,-0.0063929338078653215,-0.0008375649821260591,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_monthly_easing,1,-0.00550201161142621,0.005174846052843649,-0.014013875910361597,0.003009852687509176,-0.01564452350053902,0.004640500277686599,-0.01064817806307345,-0.00035584515977896917,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_monthly_easing,3,-0.008794923099533272,0.007987183956152343,-0.021932671598939062,0.004342825399872519,-0.024449515991488008,0.006859669792421466,-0.016737841149375432,-0.0008520050496911118,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_monthly_easing,6,-0.010708690686577003,0.010872532048645836,-0.02859241446093823,0.007175033087784222,-0.03201846192268033,0.010601080549526326,-0.021520965892803542,0.00010358451964953379,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_monthly_easing,12,-0.02053191333272474,0.016072399403413446,-0.04696865778524202,0.005904831119792547,-0.05203323730855815,0.010969410643108666,-0.036515237621544974,-0.004548589043904507,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_monthly_easing,24,-0.02965209440261387,0.022007497607172296,-0.06585120666189706,0.006547017856669328,-0.07278599710252298,0.013481808297295249,-0.05153762388778614,-0.007766564917441602,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,0,-0.0069665200657438725,0.012397919430713222,-0.027359282808004648,0.013426242676516903,-0.03126599563317112,0.017332955501683373,-0.01929572877901601,0.0053626886475282645,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,1,0.005611538325135352,0.016708783018757507,-0.021871964025213103,0.03309504067548381,-0.027137074617123804,0.038360151267394504,-0.011004642666709304,0.022227719316980008,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,3,0.0069691978179394175,0.021170772282318683,-0.027853623755996166,0.041792019391875004,-0.034524753380304044,0.04846314901618287,-0.014084243571850931,0.028022639207729766,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,6,0.026640368320873357,0.02479282629482627,-0.014140201932549463,0.06742093857429618,-0.021952678291943768,0.07523341493369048,0.0019849467649333194,0.051295789876813394,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,12,0.025300973539102666,0.028072483624579692,-0.02087415296832305,0.07147610004652838,-0.029720083321663964,0.08032203039986929,-0.0026159291026373113,0.053217876180842644,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,24,-0.005523102840868519,0.03893441797937009,-0.06956452146748002,0.058518315785742986,-0.08183315983946264,0.07078695415772561,-0.04424174172863665,0.03319553604689961,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,0,-0.00013232972192758687,0.0005316387259820471,-0.001006797608587017,0.0007421381647318432,-0.001174322477639158,0.0009096630337839842,-0.0006610220440000234,0.00039636260014484965,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,1,-0.0009133038926955267,0.0009786165958520826,-0.0025229849497777276,0.0006963771643866744,-0.0028313571752387984,0.0010047493898477449,-0.0018864968810805233,5.988909568946973e-05,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,3,-0.0013688035067392882,0.0015067992706260826,-0.003847267752116433,0.0011096607386378568,-0.0043220758090976325,0.0015844687956190558,-0.002867251919828102,0.00012964490634952575,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,6,-0.0011306260150727079,0.0020301156923162866,-0.004469869174710251,0.0022086171445648353,-0.005109579656462228,0.002848327626316812,-0.0031494905691244646,0.0008882385389790489,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,12,-0.0007479113856842562,0.002671059826990079,-0.005141413829913261,0.0036455910585447477,-0.005983092447136599,0.004487269675768088,-0.0034041678871594198,0.0019083451157909073,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_qe_launch,ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,24,-0.0015087724549865142,0.003124036575371433,-0.006647355346715272,0.0036298104367422437,-0.007631771629100372,0.004614226719127344,-0.0046154952548002354,0.0015979503448272073,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,0,0.02634165555526426,0.02705074824443544,-0.018152865806346546,0.07083617691687506,-0.026676836758689298,0.07936014786921781,-0.0005591742831369505,0.05324248539366547,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,1,0.053458641835435444,0.04419270388220772,-0.01923188743000634,0.12614917110087723,-0.033157466153135126,0.14007474982400603,0.009510859079419717,0.09740642459145117,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,3,0.14323275041242706,0.062373354962759434,0.04063771127680059,0.2458277895480535,0.02098322109048592,0.2654822797343682,0.08120507586747076,0.20526042495738334,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,6,0.22320077991596318,0.08026049163808681,0.09118401914414778,0.35521754068777855,0.06589310692383488,0.3805084529080915,0.1433851012961773,0.3030164585357491,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,12,0.3417166448408122,0.12482891355955626,0.1363913536239643,0.5470419360576602,0.09705647003481835,0.5863768196468061,0.21757954769900267,0.46585374198262175,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,24,0.4302266229894056,0.1389152170673237,0.20173142435746716,0.6587218216213441,0.15795780063288734,0.7024954453459239,0.29208129027901153,0.5683719556997997,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,0.0033030609225520027,0.008197728151216022,-0.010181001959737857,0.016787123804841864,-0.012764191008881522,0.01937031285398553,-0.004849234461835285,0.01145535630693929,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,0.02929861212910886,0.01384103052935313,0.006532142862156309,0.05206508139606141,0.0021706907826573654,0.056426533475560356,0.01553429020744678,0.04306293405077094,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,0.07128594927129213,0.02327797646815377,0.032997085249558376,0.10957481329302587,0.025661953760739847,0.11690994478184441,0.04813698206736548,0.09443491647521877,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,0.14247978502164393,0.035751369573366866,0.08367401511040894,0.20128555493287892,0.07240838825986376,0.2125511817834241,0.10692655371386395,0.17803301632942392,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,0.24007812257098088,0.04807636762088687,0.16099953491911279,0.31915671022284897,0.145850173526535,0.33430607161542675,0.19226819979429982,0.28788804534766194,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,0.29838034114572715,0.05480998327244863,0.2082259413668905,0.3885347409245638,0.190954747938485,0.4058059343529693,0.2438741212018459,0.35288656108960836,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,0.002732011672883418,0.0068741132333207345,-0.008574898411019303,0.01403892175678614,-0.010741002690075403,0.01620502603584224,-0.004104004422068871,0.009568027767835706,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,0.02000931782640085,0.009121526738117077,0.005005741487874143,0.035012894164927554,0.0021314539356722603,0.03788718171712944,0.010938343654771776,0.029080291998029924,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,0.029475668665491637,0.013100697702586237,0.007926938533797848,0.05102439879718543,0.0037987729960759845,0.05515256433490729,0.016447576559606852,0.04250376077137642,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,0.05694957960838681,0.018417224309939022,0.026655941403804787,0.08724321781296884,0.020852483265710778,0.09304667595106285,0.03863442570652565,0.07526473351024798,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,0.08698193325615211,0.022251415310008918,0.05038161207868042,0.1235822544336238,0.04336996064349147,0.13059390586881275,0.06485383788853955,0.10911002862376468,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,0.1254409906881334,0.027070980363207726,0.08091319045257911,0.16996879092368772,0.07238284415005525,0.17849913722621158,0.09852004085972507,0.15236194051654176,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,0,-0.06458185345230426,0.04753400900197082,-0.1427683405627399,0.013604633658131374,-0.1577467991369698,0.028583092232361273,-0.1118524234248775,-0.01731128347973101,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,1,-0.06798807295594603,0.06465486170020904,-0.1743358567235807,0.03835971081168864,-0.19470927331377386,0.0587331274018818,-0.13228460986155524,-0.0036915360503368133,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,3,-0.13887122855447076,0.08098408083531869,-0.27207818764177594,-0.005664269467165611,-0.2975971103127758,0.019854653203834283,-0.2194064861556493,-0.05833597095329221,True,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,6,-0.16660293761832085,0.09567783917854474,-0.3239789784100298,-0.009226896826611874,-0.35412805652688384,0.020922181290242176,-0.2617505190378996,-0.07145535619874208,True,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,12,-0.09492284458288601,0.1715870597252413,-0.377158442109888,0.18731275294411598,-0.4312273018574822,0.24138161269171016,-0.26555894878343494,0.07571325961766291,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,24,-0.07711732091264357,0.17655896561284382,-0.36753097587172995,0.21329633404644283,-0.4231665346614633,0.2689318928361762,-0.25269777611769584,0.09846313429240867,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,0.08657752056796897,0.11465762741389007,-0.10201749374141866,0.2751725348773566,-0.13814729971606796,0.3113023408520059,-0.0274446608839007,0.20059970201983862,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,0.21693899956030083,0.1736331820280096,-0.06866216965759592,0.5025401687781976,-0.12337578373568536,0.557253782856287,0.044268112905752666,0.389609886214849,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,0.3453268369201963,0.24448101084960946,-0.05680864049654605,0.7474623143369385,-0.13384713924898445,0.824500813089377,0.10220076838571299,0.5884529054546795,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,0.40260098956525336,0.34873790760341383,-0.1710218226116893,0.976223801742196,-0.28091274938129485,1.0861147285118016,0.05579582817496398,0.7494061509555427,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,0.3043922759528634,0.5008326461741078,-0.5194041186023213,1.128188670508048,-0.67722167283028,1.286006224736007,-0.1936646972037791,0.8024492491095059,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,0.4666181157508099,0.5624584047188437,-0.45854363126031916,1.3917798627619389,-0.6357801002999773,1.5690163318015973,-0.09272307879942598,1.0259593103010458,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,0,0.19403128717490573,0.11617411236301523,0.0029418770967322705,0.3851206972530792,-0.033665788992513546,0.421728363342325,0.07850102531060961,0.30956154903920186,True,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,1,0.502394801071469,0.22931698514974128,0.12520192632634025,0.8795876758165979,0.05294176913466975,0.9518478330082684,0.274348717435415,0.7304408847075231,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,3,0.6090387753627015,0.26077521620340327,0.18010171517147927,1.0379758355539237,0.0979287435433851,1.1201488071820178,0.34970880586349934,0.8683687448619035,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
exclude_crisis_windows,eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,6,0.7763463682925102,0.29749166841071556,0.28701611851930003,1.2656766180657204,0.19327341250677565,1.3594193240782448,0.48050343345225227,1.0721893031327683,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
