response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,-0.019508308204793937,0.017424825548927,-0.07657579717675835,0.06839752033172909,-1.1195697856496036,0.2628971370641034,-0.18907970656889,0.035928112215373315,-0.21063247365879345,0.057480879305276775,-0.1445942504626457,-0.008557343890870983,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.19508308204793937,0.17424825548926998,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8240554237688873,4,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,-0.011173640812704659,0.02167066436547501,-0.04517289349049667,0.08761035276316066,-0.5156113640201145,0.6061258717202519,-0.1892790999914794,0.09893331301048608,-0.21688602957914077,0.12654024259814745,-0.13229769944660916,0.041951912465615825,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.11173640812704659,0.21670664365475012,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8745928616733574,7,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,-0.026342192875783932,0.01302676548961386,-0.11576345277271646,0.05724744931635797,-2.022159138182564,0.043159914141003,-0.20992712741444847,-0.021599778130984473,-0.22796639163956023,-0.0035605139058726976,-0.17269363003901944,-0.05883327550641349,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.2634219287578393,0.13026765489613862,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.963033748214476,13,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,0.0059786014742310035,0.007033355363797273,0.033036000999820105,0.03886426212417567,0.8500354617377368,0.3953053708882717,-0.030890021513922984,0.0969620235135632,-0.04313655304928835,0.10920855504892857,-0.005612870844696617,0.07168487284433683,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.05978601474231003,0.07033355363797274,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.983667514211814,25,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,-0.022625183959854668,0.01714494134226016,-0.08577579281483937,0.06499929189551341,-1.319641957834314,0.18695458723723046,-0.19269011383845203,0.021138528208773308,-0.21317206395065186,0.04162047832097314,-0.15041485104338448,-0.02113673458629424,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.22625183959854667,0.17144941342260162,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5141703759591378,1,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.026332342135384063,0.01823525580428134,0.10095441805781448,0.06991135191817435,1.4440346994859081,0.14872921487138838,-0.014039522709875366,0.21594835882550434,-0.03606931381231247,0.23797814992794142,0.031430523016934706,0.17047831309869427,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.2633234213538406,0.1823525580428134,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6900124416535846,2,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,-0.013115951508037344,0.01506382006992047,-0.051483933507512174,0.05912988549657764,-0.8706922578176141,0.3839222069496073,-0.14874394012778316,0.04577607311275881,-0.16737637949078163,0.0644085124757573,-0.11028611427287385,0.007318247257849506,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.13115951508037343,0.1506382006992047,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8844514252782179,4,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,-0.018260306751613,0.021634918615322445,-0.07382292896479331,0.0874658395296098,-0.84402012673533,0.39865815883165906,-0.21769143234942745,0.07004557441984083,-0.2452528243203883,0.09760696639080169,-0.160804022596573,0.013158164666986397,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.18260306751613,0.21634918615322446,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9233829743215672,7,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,-0.03578991148193664,0.014446674056718409,-0.15728241559523454,0.06348738230616953,-2.477380699628409,0.013235064674546345,-0.2617098666471922,-0.05285496454327687,-0.28171539838805226,-0.032849432802416784,-0.2204179434139562,-0.09414688777651285,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.35789911481936637,0.1444667405671841,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9460216678077698,13,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,0.015906859769505514,0.007233271263336229,0.08789664899297783,0.03996893884255459,2.199123908173289,0.027869112960963692,0.02215359497240034,0.15363970301355534,0.009558968361286807,0.16623432962466886,0.04814922267747092,0.12764407530848476,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.15906859769505513,0.07233271263336229,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9827117420783843,25,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,0.014114259839955241,0.029430739882253903,0.053509479963343695,0.11157677440355523,0.47957543359165883,0.6315293181246231,-0.13001798209789034,0.2370369420245777,-0.16517697937877512,0.27219593930546254,-0.057448922925388,0.1644678828520754,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.1411425983995524,0.29430739882253903,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4882590515025439,1,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.08044128188917248,0.0432805695421749,0.3084003222802411,0.16593148793512397,1.8586003543873468,0.06308380684386139,0.03546731252469798,0.5813333320357843,-0.016819417973744366,0.6336200625342265,0.14338844603043305,0.4734121985300492,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.8044128188917248,0.432805695421749,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6511877929084454,2,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,-0.0587357824445066,0.029346304620449012,-0.23055506998723108,0.11519280128815283,-2.001471163206644,0.045341638385223655,-0.4200303669847495,-0.04107977298971266,-0.4563288117902898,-0.004781328184172373,-0.34510945931724923,-0.1160006806572129,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.587357824445066,0.2934630462044901,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6959853654049502,4,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,-0.014441403488625541,0.03536256381337719,-0.058383833217837286,0.14296408444383407,-0.4083811220486946,0.682993890717435,-0.29353882603907433,0.17677115960339973,-0.3385882898104951,0.2218206233748205,-0.2005555940088729,0.08378792757319832,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.14441403488625543,0.3536256381337719,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8438366456934348,7,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,-0.12951349377181404,0.013445328784879276,-0.5691602551990167,0.05908686839936051,-9.632601466575213,5.82361096092094e-22,-0.6663495049909092,-0.4719710054071242,-0.6849683892210211,-0.4533521211770123,-0.627919657272938,-0.5104008531250954,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-1.2951349377181405,0.13445328784879276,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8640039551753891,13,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,0.07405585438682702,0.023837623673550745,0.40921096515810684,0.13171972791748088,3.106679398961918,0.0018920146838688212,0.19255129295197734,0.6258706373642363,0.15104504238642924,0.6673768879297844,0.2782212433563242,0.5402006869598894,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.7405585438682702,0.23837623673550745,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8543886636159951,25,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,0.0004964700172932791,0.010961655930395576,0.0018821994737231549,0.041557440136685886,0.045291516213040166,0.9638749495820352,-0.0664737066619233,0.07023810560936962,-0.07956888648386048,0.0833332854313068,-0.03944492447622153,0.04320932342366783,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.00496470017293279,0.10961655930395575,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7918567680700517,1,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.005935622763957074,0.013535380462911932,0.022756325239325803,0.051892704826594624,0.43852648104138436,0.6610046782060547,-0.06259957850702053,0.10811222898567213,-0.0789515072811675,0.1244641577598191,-0.02884878415655802,0.07436143463520963,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.059356227639570734,0.13535380462911933,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7990499717754045,2,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,0.002673287569409947,0.014823282457408098,0.01049343308303795,0.05818570524087495,0.18034383255470804,0.8568826463510266,-0.0852135352191445,0.1062004013852204,-0.10354845360414042,0.12453531977021631,-0.04736980018386919,0.06835666634994508,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.02673287569409947,0.148232824574081,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.860970992292596,4,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,0.0014774541576313394,0.016945296108659542,0.005973064681288683,0.06850659235538091,0.08718963352173688,0.9305207792277772,-0.10671025222454561,0.11865638158712297,-0.12829738903882487,0.14024351840140226,-0.06215385613835687,0.07409998550093423,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.014774541576313395,0.1694529610865954,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9089789175103846,7,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,-0.019125337435834583,0.011606564658476674,-0.08404824562084279,0.051006231942452095,-1.6478034628331382,0.09939300822357265,-0.16794603122851315,-0.00015046001317242652,-0.1840186232151454,0.015922131973459805,-0.13477179506883938,-0.03332469617284619,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.19125337435834583,0.11606564658476674,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.974039951904349,13,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,0.006779221900743985,0.004649122311718029,0.03745999502664413,0.02568968846647502,1.45817241324391,0.14479302565527988,-0.0047957822226907115,0.07971577227597897,-0.012890869141700928,0.08781085919498918,0.011912681813955373,0.06300730823933288,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.06779221900743984,0.04649122311718029,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9914035262837486,25,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,-0.005047169344766481,0.03565854202610025,-0.01913464892865689,0.13518739641353458,-0.14154166317490513,0.8874420488692307,-0.2414981282375857,0.2032288303802719,-0.284097077062924,0.24582777920561016,-0.15357282100269826,0.11530352314538446,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.050471693447664806,0.3565854202610025,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.37438654492415935,1,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.00960849709941884,0.01874780606444387,0.03683759796583242,0.07187639600631715,0.5125131477459555,0.6082919210049069,-0.08138855269735865,0.1550637486290235,-0.10403754954508779,0.17771274547675261,-0.03464045065935568,0.10831564659102053,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.0960849709941884,0.1874780606444387,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.588690398014204,2,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,0.009532247694987549,0.014447366170707196,0.03741685124446695,0.0567101242205395,0.6597913822046463,0.5093877143573557,-0.05586300226455597,0.13069670475348988,-0.07373294978658307,0.14856665227551696,-0.018978978844452904,0.0938126813333868,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.09532247694987549,0.14447366170707196,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7469138967849569,4,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,-0.0030485891728735575,0.03556921727600393,-0.012324863158829608,0.1437995448826613,-0.08570863815241242,0.9316980351476201,-0.24885406611304606,0.22420433979538684,-0.29416679212209684,0.26951706580443757,-0.15532745416936686,0.13067772785170764,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.030485891728735573,0.3556921727600393,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7474862910708885,7,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,-0.02258243764303317,0.008652970578148867,-0.0992408250106356,0.03802636157098714,-2.6097901800406027,0.009059777176340223,-0.16178862376044187,-0.03669302626082932,-0.17377112415286833,-0.024710525868402847,-0.13705644004468817,-0.061425209976583024,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.22582437643033168,0.08652970578148866,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9380202174268649,13,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,-0.0021821288119735736,0.007719466799193012,-0.012057804810173878,0.04265551299838402,-0.28267869643557403,0.7774231482467668,-0.0822198800750415,0.05810427045469374,-0.09566107402908669,0.07154546440873893,-0.05447691597377296,0.030361306353425203,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.021821288119735736,0.07719466799193012,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9603936123397635,25,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,0.014521380439727076,0.057031821986603864,0.05505294110287055,0.21621701530718324,0.254618911581292,0.7990174511725223,-0.30059240073377175,0.4106982829395129,-0.36872462174395415,0.4788305039496953,-0.15996577425344166,0.27007165645918274,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.14521380439727077,0.5703182198660386,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5345425662312692,1,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.1607382503526077,0.08874863070836263,0.6162473676116135,0.3402495046026013,1.811163159021693,0.07011559915462039,0.05658673589758312,1.1759079993256438,-0.05062940716708042,1.2831241423903075,0.27788356550134347,0.9546111697218835,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,1.607382503526077,0.8874863070836263,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6450301366277285,2,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,0.011694925173642276,0.03809061272890539,0.04590599085748121,0.14951675993873906,0.3070290640078751,0.7588212500509852,-0.20002719401778632,0.29183917573274876,-0.2471414737075685,0.3389534554225309,-0.10278212973557804,0.19459411145054045,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.11694925173642276,0.38090612728905393,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7185301109161986,4,reduced_form_dynamic_transmission
